wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091775.772633,43,ciclo1_AC_AP,prosumer45,concentrator_trafo_4_34,propose,405,16.322387,0
1789091775.774559,43,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_5,propose,364,5.185485,0
1789091775.776465,43,ciclo1_AC_AP,prosumer31,concentrator_trafo_3_22,propose,147,5.441873,0
1789091775.777013,43,ciclo1_AC_AP,prosumer24,concentrator_trafo_3_22,propose,228,5.328471,0
1789091775.777514,43,ciclo1_AC_AP,prosumer38,concentrator_trafo_4_34,propose,152,5.230644,0
1789091775.779868,43,ciclo1_AC_AP,prosumer44,concentrator_trafo_4_34,propose,465,15.912177,0
1789091775.781997,43,ciclo1_AC_AP,prosumer26,concentrator_trafo_3_22,propose,152,5.961823,0
1789091775.783425,43,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,239,9.487217,0
1789091775.785758,43,ciclo1_AC_AP,prosumer25,concentrator_trafo_3_22,propose,112,7.359925,0
1789091775.788192,43,ciclo1_AC_AP,prosumer39,concentrator_trafo_4_34,propose,454,18.518450,0
1789091775.790122,43,ciclo1_AC_AP,prosumer42,concentrator_trafo_4_34,propose,172,10.384749,0
1789091775.982127,43,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,2.878812,0
1789091775.982748,43,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,0.199706,0
1789091775.983444,43,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,5.580556,0
1789091775.984175,43,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,2.889983,0
1789091775.990412,43,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1317,22.975888,0
1789091776.015445,43,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1395,46.796492,0
1789091776.018411,43,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1337,68.793846,0
1789091776.045050,43,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1069,39.517355,0
1789091776.716305,43,ciclo3_AM_AC_AD,market,dso,cfp,100,0.930094,0
1789091776.738633,43,ciclo3_AM_AC_AD,dso,market,propose,1194,18.653212,0
1789091776.936236,43,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.465215,0
1789091776.937262,43,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,4.971720,0
1789091776.938025,43,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,1.030885,0
1789091776.938564,43,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.115229,0
1789091776.939082,43,ciclo3_AM_AC_AD,market,dso,cfp,100,3.158592,0
1789091776.975745,43,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1106,16.429136,0
1789091777.013230,43,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1293,42.852864,0
1789091777.017618,43,ciclo3_AM_AC_AD,dso,market,propose,1499,25.339147,0
1789091777.020212,43,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1337,45.943233,0
1789091777.022113,43,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1163,45.984908,0
1789091777.553656,44,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,1.721269,0
1789091777.553847,44,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,2.160024,0
1789091777.554229,44,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,3.773290,0
1789091777.554619,44,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,0.194969,0
1789091777.554868,44,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,1.561770,0
1789091777.555068,44,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,3.260081,0
1789091777.555248,44,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,3.713848,0
1789091777.556321,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,2.076010,0
1789091777.556528,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,1.256204,0
1789091777.556782,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,3.549183,0
1789091777.556940,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,3.665828,0
1789091777.557074,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,2.457874,0
1789091777.557202,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.554271,0
1789091777.557331,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,3.460126,0
1789091777.557456,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.497279,0
1789091777.557588,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,1.600221,0
1789091777.557718,44,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,1.602748,0
1789091777.558454,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,3.175979,0
1789091777.558623,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,0.497215,0
1789091777.558763,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer24,cfp,100,0.708582,0
1789091777.558900,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer25,cfp,100,6.287661,0
1789091777.559030,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer26,cfp,100,2.784944,0
1789091777.559157,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer27,cfp,100,5.364797,0
1789091777.559285,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer28,cfp,100,3.425151,0
1789091777.559412,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer29,cfp,100,6.142112,0
1789091777.559537,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer30,cfp,100,1.526808,0
1789091777.559681,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer31,cfp,100,3.023157,0
1789091777.559804,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer32,cfp,100,5.387206,0
1789091777.559922,44,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer33,cfp,100,0.934714,0
1789091777.560581,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer34,cfp,100,0.277753,0
1789091777.560743,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer35,cfp,100,2.385284,0
1789091777.560875,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer36,cfp,100,1.641837,0
1789091777.561001,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer37,cfp,100,1.506122,0
1789091777.561125,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer38,cfp,100,2.310521,0
1789091777.561245,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer39,cfp,100,2.845243,0
1789091777.561365,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer40,cfp,100,0.549028,0
1789091777.561485,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer41,cfp,100,2.748189,0
1789091777.561656,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer42,cfp,100,7.258730,0
1789091777.561792,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer43,cfp,100,3.973905,0
1789091777.561918,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer44,cfp,100,1.331211,0
1789091777.562038,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer45,cfp,100,4.337175,0
1789091777.562175,44,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer46,cfp,100,0.254429,0
1789091777.567825,44,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_5,propose,203,5.222197,0
1789091777.572766,44,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,315,6.002438,0
1789091777.574742,44,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,360,4.325447,0
1789091777.577312,44,ciclo1_AC_AP,prosumer34,concentrator_trafo_4_34,propose,356,4.748342,0
1789091777.581091,44,ciclo1_AC_AP,prosumer23,concentrator_trafo_3_22,propose,161,5.079747,0
1789091777.584674,44,ciclo1_AC_AP,prosumer46,concentrator_trafo_4_34,propose,386,6.516697,0
1789091777.587749,44,ciclo1_AC_AP,prosumer24,concentrator_trafo_3_22,propose,154,5.240547,0
1789091777.590378,44,ciclo1_AC_AP,prosumer40,concentrator_trafo_4_34,propose,454,8.139091,0
1789091777.594433,44,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,343,7.789917,0
1789091777.596861,44,ciclo1_AC_AP,prosumer33,concentrator_trafo_3_22,propose,163,5.722066,0
1789091777.598982,44,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_5,propose,360,9.996602,0
1789091777.599616,44,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_5,propose,329,6.129229,0
1789091777.600227,44,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,340,5.994658,0
1789091777.602763,44,ciclo1_AC_AP,prosumer21,concentrator_trafo_2_12,propose,191,4.200083,0
1789091777.608653,44,ciclo1_AC_AP,prosumer30,concentrator_trafo_3_22,propose,332,7.527045,0
1789091777.610364,44,ciclo1_AC_AP,prosumer44,concentrator_trafo_4_34,propose,380,13.810071,0
1789091777.611256,44,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_5,propose,273,4.801323,0
1789091777.614771,44,ciclo1_AC_AP,prosumer37,concentrator_trafo_4_34,propose,165,6.512700,0
1789091777.618707,44,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,313,5.661141,0
1789091777.620893,44,ciclo1_AC_AP,prosumer36,concentrator_trafo_4_34,propose,230,7.604598,0
1789091777.622825,44,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,293,6.005340,0
1789091777.624748,44,ciclo1_AC_AP,prosumer38,concentrator_trafo_4_34,propose,140,3.707701,0
1789091777.626713,44,ciclo1_AC_AP,prosumer35,concentrator_trafo_4_34,propose,389,14.982408,0
1789091777.628659,44,ciclo1_AC_AP,prosumer26,concentrator_trafo_3_22,propose,358,13.289630,0
1789091777.629275,44,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_5,propose,271,7.797815,0
1789091777.631186,44,ciclo1_AC_AP,prosumer41,concentrator_trafo_4_34,propose,219,4.239543,0
1789091777.633047,44,ciclo1_AC_AP,prosumer39,concentrator_trafo_4_34,propose,332,13.682554,0
1789091777.634847,44,ciclo1_AC_AP,prosumer31,concentrator_trafo_3_22,propose,227,3.377253,0
1789091777.636674,44,ciclo1_AC_AP,prosumer22,concentrator_trafo_3_22,propose,279,4.306234,0
1789091777.638091,44,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,346,4.962589,0
1789091777.639979,44,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_5,propose,496,9.240433,0
1789091777.641826,44,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,310,5.088962,0
1789091777.643679,44,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_5,propose,112,3.873100,0
1789091777.645613,44,ciclo1_AC_AP,prosumer28,concentrator_trafo_3_22,propose,328,15.755004,0
1789091777.647807,44,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,470,15.085615,0
1789091777.649786,44,ciclo1_AC_AP,prosumer43,concentrator_trafo_4_34,propose,103,2.890756,0
1789091777.652376,44,ciclo1_AC_AP,prosumer45,concentrator_trafo_4_34,propose,382,18.028506,0
1789091777.654568,44,ciclo1_AC_AP,prosumer27,concentrator_trafo_3_22,propose,307,14.136368,0
1789091777.656465,44,ciclo1_AC_AP,prosumer32,concentrator_trafo_3_22,propose,491,12.442093,0
1789091777.657773,44,ciclo1_AC_AP,prosumer29,concentrator_trafo_3_22,propose,496,17.852344,0
1789091777.659648,44,ciclo1_AC_AP,prosumer25,concentrator_trafo_3_22,propose,328,13.357628,0
1789091777.662156,44,ciclo1_AC_AP,prosumer42,concentrator_trafo_4_34,propose,214,7.628350,0
1789091777.842934,44,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,5.176123,0
1789091777.843461,44,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,3.522532,0
1789091777.843793,44,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,2.660191,0
1789091777.844095,44,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,7.651437,0
1789091777.878764,44,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1219,42.674495,0
1789091777.883772,44,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1123,19.507272,0
1789091777.897180,44,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1129,36.877331,0
1789091777.929528,44,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1244,64.685648,0
1789091778.585752,44,ciclo3_AM_AC_AD,market,dso,cfp,100,0.496895,0
1789091778.600578,44,ciclo3_AM_AC_AD,dso,market,propose,1243,19.572162,0
1789091778.809557,44,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,4.508590,0
1789091778.810001,44,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,5.603003,0
1789091778.810246,44,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,3.119997,0
1789091778.810448,44,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.131246,0
1789091778.810974,44,ciclo3_AM_AC_AD,market,dso,cfp,100,2.838284,0
1789091778.901706,44,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1072,19.554822,0
1789091778.903664,44,ciclo3_AM_AC_AD,dso,market,propose,1116,16.530372,0
1789091778.906847,44,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1225,41.989077,0
1789091778.907473,44,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1145,44.724614,0
1789091778.907995,44,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1184,40.587640,0
1789091779.428814,45,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,2.556819,0
1789091779.429096,45,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer6,cfp,100,0.688842,0
1789091779.429278,45,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer7,cfp,100,3.963194,0
1789091779.429420,45,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer8,cfp,100,0.901531,0
1789091779.429568,45,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer9,cfp,100,3.951954,0
1789091779.429718,45,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer10,cfp,100,1.804422,0
1789091779.429847,45,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer11,cfp,100,0.642286,0
1789091779.430666,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,1.633681,0
1789091779.430827,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,3.197983,0
1789091779.430953,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,3.756477,0
1789091779.431073,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,4.083389,0
1789091779.431186,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,2.628087,0
1789091779.431301,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.349602,0
1789091779.431418,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.235814,0
1789091779.431522,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,1.354360,0
1789091779.431644,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,2.278703,0
1789091779.431751,45,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer21,cfp,100,2.547362,0
1789091779.432462,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer22,cfp,100,3.258001,0
1789091779.432609,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer23,cfp,100,3.930563,0
1789091779.432719,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer24,cfp,100,2.502389,0
1789091779.432828,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer25,cfp,100,5.056212,0
1789091779.432927,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer26,cfp,100,7.669415,0
1789091779.433025,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer27,cfp,100,0.455045,0
1789091779.433124,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer28,cfp,100,5.256311,0
1789091779.433221,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer29,cfp,100,3.458594,0
1789091779.433317,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer30,cfp,100,3.119960,0
1789091779.433412,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer31,cfp,100,3.503888,0
1789091779.433508,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer32,cfp,100,5.727757,0
1789091779.433642,45,ciclo1_AC_AP,concentrator_trafo_3_22,prosumer33,cfp,100,0.283251,0
1789091779.434317,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer34,cfp,100,1.001606,0
1789091779.434447,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer35,cfp,100,1.895547,0
1789091779.434570,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer36,cfp,100,7.556340,0
1789091779.434673,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer37,cfp,100,6.988233,0
1789091779.434767,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer38,cfp,100,4.925338,0
1789091779.434856,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer39,cfp,100,4.324723,0
1789091779.434945,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer40,cfp,100,1.819190,0
1789091779.435038,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer41,cfp,100,2.115762,0
1789091779.435129,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer42,cfp,100,4.882418,0
1789091779.435220,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer43,cfp,100,0.456597,0
1789091779.435311,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer44,cfp,100,4.842822,0
1789091779.435406,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer45,cfp,100,4.089421,0
1789091779.435493,45,ciclo1_AC_AP,concentrator_trafo_4_34,prosumer46,cfp,100,3.274901,0
1789091779.440662,45,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,434,6.075263,0
1789091779.443705,45,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,348,5.730729,0
1789091779.446421,45,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_5,propose,406,6.320056,0
1789091779.448252,45,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_5,propose,176,2.443429,0
1789091779.450567,45,ciclo1_AC_AP,prosumer33,concentrator_trafo_3_22,propose,367,5.199503,0
1789091779.453083,45,ciclo1_AC_AP,prosumer27,concentrator_trafo_3_22,propose,450,19.239607,0
1789091779.455043,45,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_5,propose,144,2.763564,0
1789091779.455612,45,ciclo1_AC_AP,prosumer43,concentrator_trafo_4_34,propose,196,2.022887,0
1789091779.456479,45,ciclo1_AC_AP,prosumer34,concentrator_trafo_4_34,propose,253,3.878291,0
1789091779.458412,45,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,365,5.547121,0
1789091779.460357,45,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,423,8.406314,0
1789091779.460890,45,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_5,propose,444,7.294699,0
1789091779.463778,45,ciclo1_AC_AP,prosumer40,concentrator_trafo_4_34,propose,162,5.837386,0
1789091779.464343,45,ciclo1_AC_AP,prosumer35,concentrator_trafo_4_34,propose,130,6.986021,0
1789091779.465164,45,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_5,propose,179,6.013873,0
1789091779.467103,45,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,275,6.592815,0
1789091779.469301,45,ciclo1_AC_AP,prosumer41,concentrator_trafo_4_34,propose,118,3.865204,0
1789091779.471236,45,ciclo1_AC_AP,prosumer21,concentrator_trafo_2_12,propose,271,6.713891,0
1789091779.473206,45,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,418,9.679231,0
1789091779.475097,45,ciclo1_AC_AP,prosumer24,concentrator_trafo_3_22,propose,182,3.812097,0
1789091779.478753,45,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,492,11.482678,0
1789091779.480897,45,ciclo1_AC_AP,prosumer30,concentrator_trafo_3_22,propose,339,5.002038,0
1789091779.481560,45,ciclo1_AC_AP,prosumer22,concentrator_trafo_3_22,propose,299,5.056331,0
1789091779.484364,45,ciclo1_AC_AP,prosumer29,concentrator_trafo_3_22,propose,447,17.182764,0
1789091779.486520,45,ciclo1_AC_AP,prosumer46,concentrator_trafo_4_34,propose,196,4.315116,0
1789091779.488554,45,ciclo1_AC_AP,prosumer31,concentrator_trafo_3_22,propose,310,6.302732,0
1789091779.489215,45,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,354,4.173514,0
1789091779.491091,45,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_5,propose,198,2.136562,0
1789091779.491640,45,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_5,propose,185,3.247748,0
1789091779.493604,45,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,300,12.784362,0
1789091779.495529,45,ciclo1_AC_AP,prosumer23,concentrator_trafo_3_22,propose,124,0.576306,0
1789091779.498423,45,ciclo1_AC_AP,prosumer45,concentrator_trafo_4_34,propose,495,15.987641,0
1789091779.501070,45,ciclo1_AC_AP,prosumer39,concentrator_trafo_4_34,propose,273,12.214619,0
1789091779.503600,45,ciclo1_AC_AP,prosumer25,concentrator_trafo_3_22,propose,489,16.605400,0
1789091779.504174,45,ciclo1_AC_AP,prosumer44,concentrator_trafo_4_34,propose,449,16.912162,0
1789091779.506052,45,ciclo1_AC_AP,prosumer42,concentrator_trafo_4_34,propose,366,8.307240,0
1789091779.507982,45,ciclo1_AC_AP,prosumer38,concentrator_trafo_4_34,propose,196,6.454306,0
1789091779.510325,45,ciclo1_AC_AP,prosumer28,concentrator_trafo_3_22,propose,470,15.354912,0
1789091779.512902,45,ciclo1_AC_AP,prosumer32,concentrator_trafo_3_22,propose,267,12.115191,0
1789091779.520313,45,ciclo1_AC_AP,prosumer37,concentrator_trafo_4_34,propose,193,7.146733,0
1789091779.523760,45,ciclo1_AC_AP,prosumer26,concentrator_trafo_3_22,propose,365,11.211446,0
1789091779.524821,45,ciclo1_AC_AP,prosumer36,concentrator_trafo_4_34,propose,377,14.234348,0
1789091779.680481,45,ciclo2_AD_AC,dso,concentrator_trafo_1_5,cfp,100,2.187214,0
1789091779.680954,45,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,0.944508,0
1789091779.681355,45,ciclo2_AD_AC,dso,concentrator_trafo_3_22,cfp,100,5.181578,0
1789091779.681587,45,ciclo2_AD_AC,dso,concentrator_trafo_4_34,cfp,100,2.506820,0
1789091779.698202,45,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1364,22.568479,0
1789091779.708211,45,ciclo2_AD_AC,concentrator_trafo_1_5,dso,propose,1435,47.662270,0
1789091779.713134,45,ciclo2_AD_AC,concentrator_trafo_4_34,dso,propose,1304,63.844365,0
1789091779.736917,45,ciclo2_AD_AC,concentrator_trafo_3_22,dso,propose,1298,43.856733,0
1789091780.360998,45,ciclo3_AM_AC_AD,market,dso,cfp,100,2.267025,0
1789091780.426714,45,ciclo3_AM_AC_AD,dso,market,propose,1222,21.745950,0
1789091780.654444,45,ciclo3_AM_AC_AD,market,concentrator_trafo_1_5,cfp,100,3.137830,0
1789091780.655364,45,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.138147,0
1789091780.656074,45,ciclo3_AM_AC_AD,market,concentrator_trafo_3_22,cfp,100,0.695688,0
1789091780.656512,45,ciclo3_AM_AC_AD,market,concentrator_trafo_4_34,cfp,100,4.723498,0
1789091780.656816,45,ciclo3_AM_AC_AD,market,dso,cfp,100,0.604953,0
1789091780.715346,45,ciclo3_AM_AC_AD,concentrator_trafo_3_22,market,propose,1077,17.337575,0
1789091780.722028,45,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1324,41.775500,0
1789091780.723125,45,ciclo3_AM_AC_AD,dso,market,propose,1352,21.724434,0
1789091780.724077,45,ciclo3_AM_AC_AD,concentrator_trafo_1_5,market,propose,1316,46.083500,0
1789091780.740381,45,ciclo3_AM_AC_AD,concentrator_trafo_4_34,market,propose,1252,45.707026,0
1789091781.270850,46,ciclo1_AC_AP,concentrator_trafo_1_5,prosumer5,cfp,100,2.005292,0
