wall_time,t,ciclo,sender,receiver,performative,bytes,delay_s,dropped
1789091333.023268,53,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,119,2.283378,0
1789091333.028722,53,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,261,8.076617,0
1789091333.030353,53,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,471,8.140607,0
1789091333.031963,53,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,482,7.653440,0
1789091333.033438,53,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,227,3.809667,0
1789091333.035797,53,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,275,13.433058,0
1789091333.037401,53,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,325,7.377706,0
1789091333.039622,53,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,442,9.478170,0
1789091333.040681,53,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,471,6.222976,0
1789091333.041902,53,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,437,8.638334,0
1789091333.042720,53,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,436,7.898272,0
1789091333.044329,53,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,215,3.797503,0
1789091333.045108,53,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,233,5.976266,0
1789091333.047770,53,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,276,12.991559,0
1789091333.048918,53,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,443,9.999200,0
1789091333.075861,53,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,183,8.559638,0
1789091333.182410,53,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,3.112973,0
1789091333.182846,53,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,4.269263,0
1789091333.219627,53,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1156,41.855760,0
1789091333.230310,53,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1008,31.976067,0
1789091333.644982,53,ciclo3_AM_AC_AD,market,dso,cfp,100,3.854814,0
1789091333.691355,53,ciclo3_AM_AC_AD,dso,market,propose,1182,19.629460,0
1789091333.894075,53,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,4.550590,0
1789091333.894569,53,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.056716,0
1789091333.895045,53,ciclo3_AM_AC_AD,market,dso,cfp,100,3.128845,0
1789091333.928637,53,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1293,21.142848,0
1789091333.949922,53,ciclo3_AM_AC_AD,dso,market,propose,1276,22.503256,0
1789091333.954464,53,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1029,37.652385,0
1789091334.401519,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,2.450347,0
1789091334.402231,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,3.502444,0
1789091334.402558,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,0.150323,0
1789091334.403048,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,0.105443,0
1789091334.403387,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,1.649414,0
1789091334.403798,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,7.047036,0
1789091334.404208,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,1.243029,0
1789091334.404408,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,1.340067,0
1789091334.404576,54,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,0.594100,0
1789091334.405496,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,2.891748,0
1789091334.405709,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,2.936297,0
1789091334.405876,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,0.491048,0
1789091334.406032,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,3.516916,0
1789091334.406177,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.344979,0
1789091334.406317,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.722768,0
1789091334.406447,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.272576,0
1789091334.406584,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,1.656724,0
1789091334.406717,54,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,5.877740,0
1789091334.409255,54,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,474,9.973480,0
1789091334.410329,54,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,422,8.176140,0
1789091334.412956,54,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,177,6.003918,0
1789091334.414370,54,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,280,7.639087,0
1789091334.416070,54,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,111,0.479370,0
1789091334.417747,54,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,351,7.361717,0
1789091334.419621,54,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,421,6.998274,0
1789091334.420751,54,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,131,2.493237,0
1789091334.422298,54,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,112,1.938880,0
1789091334.423144,54,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,223,2.371194,0
1789091334.424403,54,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,123,0.364181,0
1789091334.427336,54,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,106,3.426440,0
1789091334.437288,54,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,215,2.164762,0
1789091334.438587,54,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,434,9.092643,0
1789091334.440137,54,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,267,6.897525,0
1789091334.442738,54,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,134,7.423486,0
1789091334.467334,54,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,131,11.353763,0
1789091334.476693,54,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,276,12.042589,0
1789091334.602223,54,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,5.258911,0
1789091334.602677,54,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,3.349684,0
1789091334.640755,54,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1497,48.522010,0
1789091334.659831,54,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1339,45.617353,0
1789091335.129170,54,ciclo3_AM_AC_AD,market,dso,cfp,100,3.268570,0
1789091335.173055,54,ciclo3_AM_AC_AD,dso,market,propose,1216,18.312638,0
1789091335.362741,54,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,4.122559,0
1789091335.363479,54,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,1.391427,0
1789091335.364108,54,ciclo3_AM_AC_AD,market,dso,cfp,100,1.196824,0
1789091335.415164,54,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1069,19.908895,0
1789091335.420815,54,ciclo3_AM_AC_AD,dso,market,propose,1456,25.909549,0
1789091335.431797,54,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1472,46.491747,0
1789091335.967914,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,1.678072,0
1789091335.968836,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,0.558802,0
1789091335.969522,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,1.263708,0
1789091335.970104,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,0.244458,0
1789091335.970407,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,0.098957,0
1789091335.970581,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,3.863152,0
1789091335.970725,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,2.187619,0
1789091335.970864,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,2.540224,0
1789091335.970998,55,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,2.347251,0
1789091335.971853,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,3.188541,0
1789091335.972008,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,3.694362,0
1789091335.972140,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,0.255175,0
1789091335.972259,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,2.765570,0
1789091335.972376,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.740741,0
1789091335.972492,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,3.873860,0
1789091335.972635,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,3.977827,0
1789091335.972754,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,0.623497,0
1789091335.972870,55,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,3.757044,0
1789091335.975481,55,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,210,3.725794,0
1789091335.976964,55,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,329,6.061219,0
1789091335.978796,55,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,322,4.040691,0
1789091335.980105,55,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,172,2.605368,0
1789091335.981913,55,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,283,5.151446,0
1789091335.984652,55,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,259,7.208795,0
1789091335.986705,55,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,190,2.468312,0
1789091335.992133,55,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,432,7.936383,0
1789091335.995252,55,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,268,6.660563,0
1789091335.997641,55,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,472,8.978194,0
1789091335.999510,55,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,482,6.149056,0
1789091336.002553,55,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,309,11.484445,0
1789091336.005029,55,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,295,7.515571,0
1789091336.011251,55,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,104,2.220551,0
1789091336.012516,55,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,309,10.353462,0
1789091336.014937,55,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,235,7.301779,0
1789091336.016014,55,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,373,4.276333,0
1789091336.017198,55,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,372,5.863513,0
1789091336.120937,55,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,4.448669,0
1789091336.121446,55,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,4.235491,0
1789091336.169912,55,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1411,50.205898,0
1789091336.173190,55,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1376,43.938567,0
1789091336.679099,55,ciclo3_AM_AC_AD,market,dso,cfp,100,2.710480,0
1789091336.714658,55,ciclo3_AM_AC_AD,dso,market,propose,1351,21.377968,0
1789091336.936008,55,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,6.603791,0
1789091336.936918,55,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.336804,0
1789091336.937787,55,ciclo3_AM_AC_AD,market,dso,cfp,100,0.149092,0
1789091336.967083,55,ciclo3_AM_AC_AD,dso,market,propose,1360,23.448390,0
1789091336.988331,55,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1236,19.312526,0
1789091337.025282,55,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1388,48.300532,0
1789091337.581904,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,1.444300,0
1789091337.582269,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,2.485003,0
1789091337.582491,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,3.377829,0
1789091337.582712,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,0.834848,0
1789091337.582893,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,2.239638,0
1789091337.583067,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,4.278032,0
1789091337.583246,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,0.390203,0
1789091337.583438,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,2.894491,0
1789091337.583860,56,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,3.838767,0
1789091337.585067,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,0.147396,0
1789091337.585625,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.818363,0
1789091337.586064,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,1.606967,0
1789091337.586601,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,4.338372,0
1789091337.587101,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,3.923842,0
1789091337.587536,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,3.163494,0
1789091337.588001,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.792834,0
1789091337.588306,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,2.696535,0
1789091337.588483,56,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,5.460863,0
1789091337.590518,56,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,121,3.777922,0
1789091337.592230,56,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,389,6.249872,0
1789091337.594477,56,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,162,3.839537,0
1789091337.596712,56,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,309,7.619339,0
1789091337.598598,56,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,299,6.386165,0
1789091337.600140,56,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,187,3.161316,0
1789091337.604850,56,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,101,2.221032,0
1789091337.608282,56,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,356,4.091289,0
1789091337.610535,56,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,170,4.787370,0
1789091337.614788,56,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,418,8.138417,0
1789091337.618085,56,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,438,6.082658,0
1789091337.619927,56,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,363,4.752754,0
1789091337.622135,56,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,475,8.540352,0
1789091337.623697,56,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,458,9.506311,0
1789091337.628258,56,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,175,6.469772,0
1789091337.629805,56,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,140,3.010188,0
1789091337.632760,56,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,268,13.749567,0
1789091337.645913,56,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,221,9.310391,0
1789091337.775040,56,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,1.269238,0
1789091337.775888,56,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,0.714664,0
1789091337.787443,56,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1430,48.627353,0
1789091337.790999,56,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1424,46.725039,0
1789091338.277455,56,ciclo3_AM_AC_AD,market,dso,cfp,100,3.324550,0
1789091338.321264,56,ciclo3_AM_AC_AD,dso,market,propose,1420,25.375280,0
1789091338.580895,56,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,6.111532,0
1789091338.581170,56,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,0.685144,0
1789091338.581367,56,ciclo3_AM_AC_AD,market,dso,cfp,100,0.844901,0
1789091338.621462,56,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1090,16.427973,0
1789091338.625174,56,ciclo3_AM_AC_AD,dso,market,propose,1126,19.758196,0
1789091338.664319,56,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1484,46.098858,0
1789091339.194842,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,1.218148,0
1789091339.196213,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,0.183109,0
1789091339.197390,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,1.555294,0
1789091339.198229,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,2.050984,0
1789091339.199090,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,3.984265,0
1789091339.199782,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,6.752058,0
1789091339.200286,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,3.337512,0
1789091339.200612,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,3.353414,0
1789091339.200808,57,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,1.106445,0
1789091339.201588,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,1.591580,0
1789091339.201777,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.045669,0
1789091339.201940,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,0.603283,0
1789091339.202098,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,4.622877,0
1789091339.202253,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,1.511174,0
1789091339.202405,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,0.595308,0
1789091339.202566,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,0.998731,0
1789091339.202723,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,1.205055,0
1789091339.202876,57,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,3.811700,0
1789091339.204967,57,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,111,0.156723,0
1789091339.206805,57,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,186,3.130948,0
1789091339.210252,57,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,480,7.267863,0
1789091339.212133,57,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,450,6.906374,0
1789091339.213208,57,ciclo1_AC_AP,prosumer17,concentrator_trafo_2_12,propose,387,6.492925,0
1789091339.215984,57,ciclo1_AC_AP,prosumer11,concentrator_trafo_1_3,propose,186,5.042147,0
1789091339.217524,57,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,467,8.776866,0
1789091339.218896,57,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,140,6.002908,0
1789091339.221527,57,ciclo1_AC_AP,prosumer19,concentrator_trafo_2_12,propose,318,7.394915,0
1789091339.222691,57,ciclo1_AC_AP,prosumer16,concentrator_trafo_2_12,propose,406,7.871631,0
1789091339.223906,57,ciclo1_AC_AP,prosumer12,concentrator_trafo_2_12,propose,153,4.582471,0
1789091339.225183,57,ciclo1_AC_AP,prosumer6,concentrator_trafo_1_3,propose,417,7.090588,0
1789091339.236800,57,ciclo1_AC_AP,prosumer9,concentrator_trafo_1_3,propose,421,9.035246,0
1789091339.239340,57,ciclo1_AC_AP,prosumer10,concentrator_trafo_1_3,propose,334,5.705868,0
1789091339.242893,57,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,463,6.323873,0
1789091339.245337,57,ciclo1_AC_AP,prosumer20,concentrator_trafo_2_12,propose,176,7.308299,0
1789091339.251347,57,ciclo1_AC_AP,prosumer15,concentrator_trafo_2_12,propose,414,18.521543,0
1789091339.272030,57,ciclo1_AC_AP,prosumer8,concentrator_trafo_1_3,propose,408,17.556514,0
1789091339.452467,57,ciclo2_AD_AC,dso,concentrator_trafo_1_3,cfp,100,6.357819,0
1789091339.453299,57,ciclo2_AD_AC,dso,concentrator_trafo_2_12,cfp,100,4.560412,0
1789091339.504531,57,ciclo2_AD_AC,concentrator_trafo_2_12,dso,propose,1020,36.174027,0
1789091339.520358,57,ciclo2_AD_AC,concentrator_trafo_1_3,dso,propose,1129,37.742633,0
1789091339.900854,57,ciclo3_AM_AC_AD,market,dso,cfp,100,3.262613,0
1789091339.943382,57,ciclo3_AM_AC_AD,dso,market,propose,1174,19.586756,0
1789091340.145868,57,ciclo3_AM_AC_AD,market,concentrator_trafo_1_3,cfp,100,5.503066,0
1789091340.146148,57,ciclo3_AM_AC_AD,market,concentrator_trafo_2_12,cfp,100,3.312497,0
1789091340.146342,57,ciclo3_AM_AC_AD,market,dso,cfp,100,3.083812,0
1789091340.217662,57,ciclo3_AM_AC_AD,concentrator_trafo_2_12,market,propose,1412,22.691568,0
1789091340.220820,57,ciclo3_AM_AC_AD,dso,market,propose,1377,24.137908,0
1789091340.222897,57,ciclo3_AM_AC_AD,concentrator_trafo_1_3,market,propose,1375,43.796541,0
1789091340.731356,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer3,cfp,100,0.457255,0
1789091340.732494,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer4,cfp,100,0.954069,0
1789091340.733237,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer5,cfp,100,1.856008,0
1789091340.733828,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer6,cfp,100,3.735898,0
1789091340.734306,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer7,cfp,100,1.799242,0
1789091340.734474,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer8,cfp,100,5.329238,0
1789091340.734623,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer9,cfp,100,3.687342,0
1789091340.734765,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer10,cfp,100,2.660040,0
1789091340.734901,58,ciclo1_AC_AP,concentrator_trafo_1_3,prosumer11,cfp,100,2.134663,0
1789091340.735763,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer12,cfp,100,2.765020,0
1789091340.735925,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer13,cfp,100,0.062196,0
1789091340.736057,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer14,cfp,100,0.436135,0
1789091340.736173,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer15,cfp,100,2.785868,0
1789091340.736290,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer16,cfp,100,3.602303,0
1789091340.736449,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer17,cfp,100,3.293352,0
1789091340.736661,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer18,cfp,100,1.724247,0
1789091340.736797,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer19,cfp,100,2.576491,0
1789091340.736919,58,ciclo1_AC_AP,concentrator_trafo_2_12,prosumer20,cfp,100,2.362103,0
1789091340.739438,58,ciclo1_AC_AP,prosumer3,concentrator_trafo_1_3,propose,292,4.442487,0
1789091340.740802,58,ciclo1_AC_AP,prosumer13,concentrator_trafo_2_12,propose,113,0.050396,0
1789091340.742926,58,ciclo1_AC_AP,prosumer14,concentrator_trafo_2_12,propose,420,6.646782,0
1789091340.745222,58,ciclo1_AC_AP,prosumer4,concentrator_trafo_1_3,propose,118,2.337169,0
1789091340.755360,58,ciclo1_AC_AP,prosumer5,concentrator_trafo_1_3,propose,354,7.313366,0
1789091340.757166,58,ciclo1_AC_AP,prosumer7,concentrator_trafo_1_3,propose,145,2.819745,0
1789091340.759620,58,ciclo1_AC_AP,prosumer18,concentrator_trafo_2_12,propose,283,5.061590,0
